"DateTime","Latitude","Longitude","Altitude","GroundSpeed","VerticalSpeed"
2023-03-15 14:04:51,39.8582077,-95.1479187,6985.9,181.65,-137.75
2023-03-15 14:04:52,39.8574066,-95.1475525,6982.9,181.59,-161.01
2023-03-15 14:04:53,39.8566208,-95.1472015,6979.9,181.52,-180.75
2023-03-15 14:04:54,39.8558159,-95.146843,6976.9,181.42,-192.17
2023-03-15 14:04:55,39.8550301,-95.146492,6975.9,181.28,-181.36
2023-03-15 14:04:56,39.854229,-95.1461334,6975.9,181.13,-152.29
2023-03-15 14:04:57,39.853447,-95.1457825,6974.9,180.95,-115.2
2023-03-15 14:04:58,39.8526535,-95.1454391,6972.9,180.74,-89.79
2023-03-15 14:04:59,39.8518562,-95.1450806,6971.9,180.54,-81.55
2023-03-15 14:05:00,39.8510666,-95.1447372,6968.9,180.29,-89.41
2023-03-15 14:05:01,39.8502846,-95.1443787,6968.9,180.06,-99.75
2023-03-15 14:05:02,39.8494949,-95.1440353,6967.9,179.79,-93.27
2023-03-15 14:05:03,39.8487053,-95.1436768,6968.9,179.51,-68.55
2023-03-15 14:05:04,39.8479233,-95.1433105,6970.9,179.2,-29.88
2023-03-15 14:05:05,39.8471413,-95.1429672,6972.9,178.89,14.51
2023-03-15 14:05:06,39.8463593,-95.1426163,6975.9,178.56,53.67
2023-03-15 14:05:07,39.8455811,-95.1422653,6979.9,178.21,99.21
2023-03-15 14:05:08,39.8448029,-95.1419067,6984.9,177.84,151.89
2023-03-15 14:05:09,39.8440285,-95.1415634,6987.9,177.53,184.88
2023-03-15 14:05:10,39.8432579,-95.1412125,6989.9,177.3,193.2
2023-03-15 14:05:11,39.8424797,-95.1408615,6990.9,177.1,171.52
2023-03-15 14:05:12,39.8417015,-95.1405029,6996.9,176.93,160.36
2023-03-15 14:05:13,39.8409309,-95.1401596,7000.9,176.7,186.11
2023-03-15 14:05:14,39.8401642,-95.1398087,7005.9,176.54,216.43
2023-03-15 14:05:15,39.8393898,-95.1394577,7009.9,176.38,238.07
2023-03-15 14:05:16,39.8386192,-95.1390991,7012.9,176.29,243.18
2023-03-15 14:05:17,39.8378525,-95.1387405,7017.9,176.23,239.45
2023-03-15 14:05:18,39.8370819,-95.1383896,7022.9,176.17,244.48
2023-03-15 14:05:19,39.836319,-95.1380234,7026.9,176.15,250.5
2023-03-15 14:05:20,39.8355408,-95.1376724,7030.9,176.17,253.66
2023-03-15 14:05:21,39.8347855,-95.1373138,7035.9,176.19,254.78
2023-03-15 14:05:22,39.8340073,-95.1369705,7038.9,176.29,251.65
2023-03-15 14:05:23,39.8332405,-95.1366196,7041.9,176.38,238.86
2023-03-15 14:05:24,39.8324699,-95.136261,7044.9,176.52,218.8
2023-03-15 14:05:25,39.8316879,-95.1358871,7046.9,176.68,190.98
2023-03-15 14:05:26,39.8309326,-95.1355438,7046.9,176.89,153.01
2023-03-15 14:05:27,39.8301544,-95.1351776,7046.9,177.1,111.39
2023-03-15 14:05:28,39.8293762,-95.1348114,7047.9,177.36,72.38
2023-03-15 14:05:29,39.8286057,-95.1344604,7046.9,177.63,41.57
2023-03-15 14:05:30,39.8278313,-95.1340942,7045.9,177.92,12.12
2023-03-15 14:05:31,39.8270569,-95.1337204,7044.9,178.23,-12.73
2023-03-15 14:05:32,39.8262634,-95.1333542,7043.9,178.54,-36.42
2023-03-15 14:05:33,39.8255005,-95.1330032,7041.9,178.81,-58.08
2023-03-15 14:05:34,39.8247223,-95.1326294,7039.9,179.05,-77.24
2023-03-15 14:05:35,39.8239403,-95.1322632,7038.9,179.22,-94.57
2023-03-15 14:05:36,39.8231544,-95.131897,7035.9,179.36,-106.67
2023-03-15 14:05:37,39.8223763,-95.1315231,7032.9,179.49,-124.62
2023-03-15 14:05:38,39.8215828,-95.1311646,7028.9,179.61,-150.77
2023-03-15 14:05:39,39.8208084,-95.1307907,7024.9,179.71,-179.28
2023-03-15 14:05:40,39.8200264,-95.1304321,7021.9,179.81,-200.75
2023-03-15 14:05:41,39.8192444,-95.1300583,7018.9,179.84,-210.47
2023-03-15 14:05:42,39.8184586,-95.1296844,7015.9,179.86,-207.22
2023-03-15 14:05:43,39.8176804,-95.1293259,7012.9,179.92,-200.25
2023-03-15 14:05:44,39.8168907,-95.1289597,7009.9,179.92,-195.62
2023-03-15 14:05:45,39.8161125,-95.1285858,7006.9,179.94,-192.69
2023-03-15 14:05:46,39.8153229,-95.1282349,7004.9,179.94,-181.54
2023-03-15 14:05:47,39.8145409,-95.127861,7003.9,179.94,-160.96
2023-03-15 14:05:48,39.8137512,-95.1275101,7002.9,179.92,-139.63
2023-03-15 14:05:49,39.812973,-95.1271362,7000.9,179.86,-123.76
2023-03-15 14:05:50,39.812191,-95.12677,6998.9,179.86,-115.67
2023-03-15 14:05:51,39.8114014,-95.1264038,6995.9,179.84,-117.06
2023-03-15 14:05:52,39.8106155,-95.12603,6992.9,179.81,-133.38
2023-03-15 14:05:53,39.8098335,-95.1256561,6991.9,179.79,-147.39
2023-03-15 14:05:54,39.8090477,-95.1253052,6990.9,179.71,-135.62
2023-03-15 14:05:55,39.8082695,-95.1249237,6990.9,179.61,-103.94
2023-03-15 14:05:56,39.8074913,-95.1245651,6989.9,179.53,-76.61
2023-03-15 14:05:57,39.8067093,-95.1241989,6986.9,179.48,-78.76
2023-03-15 14:05:58,39.8059273,-95.1238251,6984.9,179.46,-100.09
2023-03-15 14:05:59,39.8051529,-95.1234665,6984.9,179.46,-107.95
2023-03-15 14:06:00,39.8043671,-95.1230927,6986.9,179.4,-80.99
2023-03-15 14:06:01,39.8035851,-95.1227188,6988.9,179.26,-27.59
2023-03-15 14:06:02,39.8028069,-95.1223602,6989.9,179.13,23.04
2023-03-15 14:06:03,39.8020248,-95.1219864,6989.9,179.01,49.14
2023-03-15 14:06:04,39.8012428,-95.1216202,6988.9,178.93,39.68
2023-03-15 14:06:05,39.8004684,-95.1212616,6985.9,178.83,-2.02
2023-03-15 14:06:06,39.799675,-95.1208878,6982.9,178.78,-57.02
2023-03-15 14:06:07,39.7989082,-95.1205215,6979.9,178.7,-104.32
2023-03-15 14:06:08,39.7981377,-95.1201553,6978.9,178.58,-132.05
2023-03-15 14:06:09,39.7973595,-95.1197815,6977.9,178.46,-131.38
2023-03-15 14:06:10,39.7965851,-95.1194305,6977.9,178.29,-106.99
2023-03-15 14:06:11,39.7958069,-95.1190567,6980.9,178.13,-59.77
2023-03-15 14:06:12,39.7950325,-95.1186981,6983.9,177.9,9.7
2023-03-15 14:06:13,39.7942619,-95.1183319,6984.9,177.71,57.81
2023-03-15 14:06:14,39.7934875,-95.1179657,6988.9,177.51,86.62
2023-03-15 14:06:15,39.7927132,-95.1175995,6989.9,177.32,109.87
2023-03-15 14:06:16,39.7919388,-95.1172256,6991.9,177.16,115.02
2023-03-15 14:06:17,39.791172,-95.1168671,6992.9,177.03,114.61
2023-03-15 14:06:18,39.7903938,-95.1165009,6993.9,176.91,101.44
2023-03-15 14:06:19,39.7896309,-95.116127,6995.9,176.81,80.57
2023-03-15 14:06:20,39.7888565,-95.1157684,6998.9,176.73,88.44
2023-03-15 14:06:21,39.7881012,-95.1154022,7003.9,176.66,119.69
2023-03-15 14:06:22,39.7873306,-95.1150513,7007.9,176.6,161.44
2023-03-15 14:06:23,39.7865677,-95.1146851,7009.9,176.54,183.69
2023-03-15 14:06:24,39.7857819,-95.1143188,7013.9,176.52,189.81
2023-03-15 14:06:25,39.7850304,-95.1139603,7016.9,176.48,191.44
2023-03-15 14:06:26,39.7842598,-95.1135788,7019.9,176.44,189.47
2023-03-15 14:06:27,39.7834816,-95.1132126,7022.9,176.44,182.82
2023-03-15 14:06:28,39.7827225,-95.1128464,7024.9,176.44,174.75
2023-03-15 14:06:29,39.7819633,-95.1124802,7027.9,176.48,163.62
2023-03-15 14:06:30,39.781189,-95.1121216,7029.9,176.52,150.13
2023-03-15 14:06:31,39.7804298,-95.1117477,7030.9,176.6,135.13
2023-03-15 14:06:32,39.7796593,-95.1113815,7030.9,176.68,111.43
2023-03-15 14:06:33,39.7788887,-95.1110153,7030.9,176.79,74.94
2023-03-15 14:06:34,39.7781258,-95.1106491,7031.9,176.93,44.52
2023-03-15 14:06:35,39.7773476,-95.1102829,7032.9,177.06,35.11
2023-03-15 14:06:36,39.7765808,-95.1099243,7033.9,177.18,39.34
2023-03-15 14:06:37,39.7758102,-95.1095428,7035.9,177.3,49.88
2023-03-15 14:06:38,39.7750359,-95.1091843,7037.9,177.41,63.83
2023-03-15 14:06:39,39.7742653,-95.1088104,7038.9,177.55,79.64
2023-03-15 14:06:40,39.7734947,-95.1084366,7040.9,177.69,89.01
2023-03-15 14:06:41,39.7727203,-95.108078,7042.9,177.86,92.33
2023-03-15 14:06:42,39.7719383,-95.1077042,7042.9,178.06,83.09
2023-03-15 14:06:43,39.7711678,-95.1073227,7042.9,178.27,63.66
2023-03-15 14:06:44,39.7703934,-95.1069641,7041.9,178.48,41.21
2023-03-15 14:06:45,39.769619,-95.1065903,7041.9,178.66,13.97
2023-03-15 14:06:46,39.7688446,-95.1062164,7041.9,178.85,-7.47
2023-03-15 14:06:47,39.7680664,-95.1058502,7040.9,179.03,-21.25
2023-03-15 14:06:48,39.7672768,-95.1054764,7040.9,179.2,-27.72
2023-03-15 14:06:49,39.7665062,-95.1051025,7039.9,179.32,-30.39
2023-03-15 14:06:50,39.7657242,-95.104744,7039.9,179.51,-31.41
2023-03-15 14:06:51,39.7649422,-95.1043701,7039.9,179.67,-31.59
2023-03-15 14:06:52,39.764164,-95.1039886,7039.9,179.81,-25.78
2023-03-15 14:06:53,39.763382,-95.1036148,7038.9,179.96,-22.28
2023-03-15 14:06:54,39.7625923,-95.103241,7037.9,180.12,-29.25
2023-03-15 14:06:55,39.7617989,-95.1028671,7036.9,180.27,-43.94
2023-03-15 14:06:56,39.7610245,-95.1025009,7034.9,180.45,-60.12
2023-03-15 14:06:57,39.7602425,-95.1021347,7032.9,180.62,-76.42
2023-03-15 14:06:58,39.7594452,-95.1017685,7031.9,180.78,-89.42
2023-03-15 14:06:59,39.758667,-95.1013947,7030.9,180.95,-92.95
2023-03-15 14:07:00,39.7578735,-95.1010208,7029.9,181.09,-87.87
2023-03-15 14:07:01,39.7570877,-95.1006546,7028.9,181.22,-83.6
2023-03-15 14:07:02,39.7562981,-95.1002808,7026.9,181.34,-83.53
2023-03-15 14:07:03,39.7555008,-95.0999146,7024.9,181.52,-89.34
2023-03-15 14:07:04,39.754715,-95.0995407,7022.9,181.63,-97.42
2023-03-15 14:07:05,39.7539215,-95.0991745,7020.9,181.75,-105.14
2023-03-15 14:07:06,39.7531242,-95.0988007,7018.9,181.87,-114.47
2023-03-15 14:07:07,39.7523232,-95.0984344,7016.9,181.98,-125.53
2023-03-15 14:07:08,39.7515411,-95.0980682,7015.9,182.08,-124.97
2023-03-15 14:07:09,39.7507515,-95.0977097,7013.9,182.18,-118.81
2023-03-15 14:07:10,39.7499542,-95.0973358,7010.9,182.25,-119.39
2023-03-15 14:07:11,39.7491531,-95.0969772,7008.9,182.35,-123.58
2023-03-15 14:07:12,39.7483559,-95.096611,7007.9,182.43,-123.71
2023-03-15 14:07:13,39.7475548,-95.0962296,7006.9,182.47,-114.6
2023-03-15 14:07:14,39.7467651,-95.095871,7005.9,182.51,-101.79
2023-03-15 14:07:15,39.7459641,-95.0955048,7004.9,182.55,-87.17
2023-03-15 14:07:16,39.745163,-95.0951233,7004.9,182.59,-74.51
2023-03-15 14:07:17,39.744381,-95.0947723,7003.9,182.59,-63.82
2023-03-15 14:07:18,39.7435684,-95.0943909,7002.9,182.62,-62.22
2023-03-15 14:07:19,39.742775,-95.0940247,7001.9,182.64,-62.93
2023-03-15 14:07:20,39.7419891,-95.0936584,6999.9,182.66,-66.93
2023-03-15 14:07:21,39.7411919,-95.0932922,6998.9,182.66,-73.43
2023-03-15 14:07:22,39.740387,-95.0929184,6997.9,182.66,-79.09
2023-03-15 14:07:23,39.7395897,-95.0925674,6996.9,182.64,-78.55
2023-03-15 14:07:24,39.7387962,-95.092186,6996.9,182.6,-70.93
2023-03-15 14:07:25,39.737999,-95.0918274,6995.9,182.57,-59.85
2023-03-15 14:07:26,39.7372055,-95.0914612,6995.9,182.55,-52.18
2023-03-15 14:07:27,39.7364082,-95.0910797,6994.9,182.47,-42.56
2023-03-15 14:07:28,39.735611,-95.0907288,6993.9,182.43,-38.33
2023-03-15 14:07:29,39.7348175,-95.0903625,6993.9,182.39,-37.01
2023-03-15 14:07:30,39.7340164,-95.0899811,6993.9,182.31,-34.47
2023-03-15 14:07:31,39.7332306,-95.0896225,6993.9,182.27,-33.04
2023-03-15 14:07:32,39.7324295,-95.0892487,6993.9,182.22,-31.22
2023-03-15 14:07:33,39.731636,-95.0888748,6992.9,182.16,-28.84
2023-03-15 14:07:34,39.7308426,-95.0885239,6992.9,182.1,-29.82
2023-03-15 14:07:35,39.7300529,-95.0881424,6991.9,182.04,-29.45
2023-03-15 14:07:36,39.729248,-95.0877762,6990.9,181.98,-35.08
2023-03-15 14:07:37,39.728466,-95.08741,6989.9,181.92,-41.54
2023-03-15 14:07:38,39.7276688,-95.0870361,6988.9,181.85,-50.99
2023-03-15 14:07:39,39.7268753,-95.0866623,6987.9,181.81,-61.22
2023-03-15 14:07:40,39.726078,-95.0862885,6986.9,181.75,-63.86
2023-03-15 14:07:41,39.725296,-95.0859299,6985.9,181.71,-65.56
2023-03-15 14:07:42,39.7245026,-95.085556,6985.9,181.65,-64.6
2023-03-15 14:07:43,39.7237053,-95.0851898,6985.9,181.61,-56.24
2023-03-15 14:07:44,39.7229156,-95.0848236,6984.9,181.57,-44.33
2023-03-15 14:07:45,39.7221336,-95.0844574,6984.9,181.52,-32.83
2023-03-15 14:07:46,39.7213402,-95.0840912,6984.9,181.46,-25.72
2023-03-15 14:07:47,39.7205467,-95.0837097,6983.9,181.4,-27.05
2023-03-15 14:07:48,39.7197533,-95.0833588,6983.9,181.32,-23.84
2023-03-15 14:07:49,39.7189674,-95.0829926,6983.9,181.21,-21.17
2023-03-15 14:07:50,39.718174,-95.0826111,6982.9,181.17,-22.59
2023-03-15 14:07:51,39.7173843,-95.0822525,6982.9,181.09,-27.11
2023-03-15 14:07:52,39.7165985,-95.0818787,6983.9,181.01,-22.9
2023-03-15 14:07:53,39.7158127,-95.0815048,6983.9,180.93,-13.97
2023-03-15 14:07:54,39.7150192,-95.0811386,6983.9,180.84,-6.41
2023-03-15 14:07:55,39.7142334,-95.08078,6984.9,180.76,-0.25
2023-03-15 14:07:56,39.7134438,-95.0804062,6984.9,180.66,6.31
2023-03-15 14:07:57,39.7126656,-95.08004,6984.9,180.56,4.88
2023-03-15 14:07:58,39.7118759,-95.0796661,6984.9,180.49,0.6
2023-03-15 14:07:59,39.7110863,-95.0793152,6984.9,180.41,-1.65
2023-03-15 14:08:00,39.7102814,-95.0789413,6984.9,180.29,-3.15
2023-03-15 14:08:01,39.7095108,-95.0785751,6985.9,180.19,2.66
2023-03-15 14:08:02,39.7087326,-95.0782166,6985.9,180.08,9.63
2023-03-15 14:08:03,39.7079468,-95.0778427,6986.9,179.96,18.83
2023-03-15 14:08:04,39.7071571,-95.0774765,6986.9,179.84,22.29
2023-03-15 14:08:05,39.7063828,-95.0771179,6987.9,179.73,19.65
2023-03-15 14:08:06,39.7055931,-95.0767441,6986.9,179.65,16.18
2023-03-15 14:08:07,39.7048111,-95.0763855,6987.9,179.53,9.24
2023-03-15 14:08:08,39.7040291,-95.0760193,6986.9,179.44,2.25
2023-03-15 14:08:09,39.7032509,-95.0756607,6986.9,179.32,-7.02
2023-03-15 14:08:10,39.7024651,-95.0753021,6986.9,179.2,-18.27
2023-03-15 14:08:11,39.7017097,-95.0749435,6985.9,179.09,-23.86
2023-03-15 14:08:12,39.7009048,-95.0745773,6984.9,178.97,-28.63
2023-03-15 14:08:13,39.7001228,-95.0742035,6984.9,178.81,-34.09
2023-03-15 14:08:14,39.6993484,-95.0738525,6983.9,178.66,-38.33
2023-03-15 14:08:15,39.6985703,-95.0734787,6982.9,178.5,-43.53
2023-03-15 14:08:16,39.6977959,-95.0731277,6980.9,178.35,-57.36
2023-03-15 14:08:17,39.6970406,-95.0727768,6978.9,178.21,-76.26
2023-03-15 14:08:18,39.696228,-95.0723953,6976.9,178.08,-90.26
2023-03-15 14:08:19,39.6954613,-95.0720444,6975.9,177.92,-101.85
2023-03-15 14:08:20,39.6946869,-95.0716858,6973.9,177.78,-106.64
2023-03-15 14:08:21,39.6939201,-95.0713272,6973.9,177.59,-100.87
2023-03-15 14:08:22,39.6931381,-95.070961,6973.9,177.41,-82.17
2023-03-15 14:08:23,39.6923904,-95.0706177,6973.9,177.24,-58.31
2023-03-15 14:08:24,39.691597,-95.0702362,6973.9,177.08,-34.71
2023-03-15 14:08:25,39.6908302,-95.0698929,6974.9,176.91,-11.59
2023-03-15 14:08:26,39.690052,-95.069519,6975.9,176.73,5.92
2023-03-15 14:08:27,39.6892891,-95.0691605,6977.9,176.6,25.5
2023-03-15 14:08:28,39.6885223,-95.0688019,6978.9,176.46,48.03
2023-03-15 14:08:29,39.6877785,-95.0684509,6979.9,176.33,61.37
2023-03-15 14:08:30,39.6869774,-95.0680695,6982.9,176.17,70.72
2023-03-15 14:08:31,39.6862221,-95.0677185,6984.9,176.03,83.93
2023-03-15 14:08:32,39.6854744,-95.0673676,6987.9,175.9,102.94
2023-03-15 14:08:33,39.6846924,-95.0669937,6988.9,175.78,116.63
2023-03-15 14:08:34,39.6839294,-95.0666275,6991.9,175.67,118.51
2023-03-15 14:08:35,39.6831856,-95.0662766,6992.9,175.59,120.82
2023-03-15 14:08:36,39.6823997,-95.0659103,6994.9,175.53,117.23
2023-03-15 14:08:37,39.6816292,-95.0655441,6996.9,175.43,114.37
